	audio_num	frame_num	neutral	glass	gunshot	scream
12128	18.0	214.0	True	False	False	False
12129	18.0	215.0	True	False	False	False
12130	18.0	216.0	True	False	False	False
12131	18.0	217.0	True	False	False	False
12132	18.0	218.0	True	False	False	False
12133	18.0	219.0	True	False	False	False
12134	18.0	220.0	True	False	False	False
12135	18.0	221.0	True	False	False	False
12136	18.0	222.0	True	False	False	False
12137	18.0	223.0	True	False	False	False
12138	18.0	224.0	True	False	False	False
12139	18.0	225.0	True	False	False	False
12140	18.0	226.0	False	False	False	True
12141	18.0	227.0	False	False	False	True
12142	18.0	228.0	False	False	False	True
12143	18.0	229.0	False	False	False	True
12144	18.0	230.0	False	False	False	True
12145	18.0	231.0	True	False	False	False
12146	18.0	232.0	True	False	False	False
12147	18.0	233.0	True	False	False	False
12148	18.0	234.0	True	False	False	False
12149	18.0	235.0	True	False	False	False
12150	18.0	236.0	True	False	False	False
12151	18.0	237.0	True	False	False	False
12152	18.0	238.0	True	False	False	False
12153	18.0	239.0	True	False	False	False
12154	18.0	240.0	True	False	False	False
12155	18.0	241.0	True	False	False	False
12156	18.0	242.0	True	False	False	False
12157	18.0	243.0	True	False	False	False
12158	18.0	244.0	True	False	False	False
12159	18.0	245.0	True	False	False	False
12160	18.0	246.0	True	False	False	False
12161	18.0	247.0	True	False	False	False
12162	18.0	248.0	True	False	False	False
12163	18.0	249.0	True	False	False	False
12164	18.0	250.0	True	False	False	False
12165	18.0	251.0	True	False	False	False
12166	18.0	252.0	True	False	False	False
12167	18.0	253.0	False	False	False	True
12168	18.0	254.0	False	False	False	True
12169	18.0	255.0	False	False	False	True
12170	18.0	256.0	False	False	False	True
12171	18.0	257.0	True	False	False	False
12172	18.0	258.0	True	False	False	False
12173	18.0	259.0	True	False	False	False
12174	18.0	260.0	True	False	False	False
12175	18.0	261.0	True	False	False	False
12176	18.0	262.0	True	False	False	False
12177	18.0	263.0	True	False	False	False
12178	18.0	264.0	True	False	False	False
12179	18.0	265.0	True	False	False	False
12180	18.0	266.0	True	False	False	False
12181	18.0	267.0	True	False	False	False
12182	18.0	268.0	True	False	False	False
12183	18.0	269.0	True	False	False	False
12184	18.0	270.0	True	False	False	False
12185	18.0	271.0	True	False	False	False
12186	18.0	272.0	True	False	False	False
12187	18.0	273.0	True	False	False	False
12188	18.0	274.0	True	False	False	False
12189	18.0	275.0	True	False	False	False
12190	18.0	276.0	True	False	False	False
12191	18.0	277.0	True	False	False	False
12192	18.0	278.0	False	False	True	False
12193	18.0	279.0	True	False	False	False
12194	18.0	280.0	True	False	False	False
12195	18.0	281.0	True	False	False	False
12196	18.0	282.0	True	False	False	False
12197	18.0	283.0	True	False	False	False
12198	18.0	284.0	True	False	False	False
12199	18.0	285.0	True	False	False	False
12200	18.0	286.0	True	False	False	False
12201	18.0	287.0	True	False	False	False
12202	18.0	288.0	True	False	False	False
12203	18.0	289.0	True	False	False	False
12204	18.0	290.0	True	False	False	False
12205	18.0	291.0	True	False	False	False
12206	18.0	292.0	True	False	False	False
12207	18.0	293.0	True	False	False	False
12208	18.0	294.0	True	False	False	False
12209	18.0	295.0	False	True	False	False
12210	18.0	296.0	False	True	False	False
12211	18.0	297.0	False	True	False	False
12212	18.0	298.0	False	True	False	False
12213	18.0	299.0	False	True	False	False
12214	18.0	300.0	False	True	False	False
12215	18.0	301.0	False	True	False	False
12216	18.0	302.0	False	True	False	False
12217	18.0	303.0	False	True	False	False
12218	18.0	304.0	True	False	False	False
12219	18.0	305.0	True	False	False	False
12220	18.0	306.0	True	False	False	False
12221	18.0	307.0	True	False	False	False
12222	18.0	308.0	True	False	False	False
12223	18.0	309.0	True	False	False	False
12224	18.0	310.0	True	False	False	False
12225	18.0	311.0	True	False	False	False
12226	18.0	312.0	True	False	False	False
12227	18.0	313.0	True	False	False	False
12228	18.0	314.0	True	False	False	False
12229	18.0	315.0	True	False	False	False
12230	18.0	316.0	True	False	False	False
12231	18.0	317.0	True	False	False	False
12232	18.0	318.0	True	False	False	False
12233	18.0	319.0	True	False	False	False
12234	18.0	320.0	True	False	False	False
12235	18.0	321.0	True	False	False	False
12236	18.0	322.0	True	False	False	False
12237	18.0	323.0	True	False	False	False
12238	18.0	324.0	True	False	False	False
12239	18.0	325.0	False	False	False	True
12240	18.0	326.0	False	False	False	True
12241	18.0	327.0	False	False	False	True
12242	18.0	328.0	True	False	False	False
12243	18.0	329.0	True	False	False	False
12244	18.0	330.0	True	False	False	False
12245	18.0	331.0	True	False	False	False
12246	18.0	332.0	True	False	False	False
12247	18.0	333.0	True	False	False	False
12248	18.0	334.0	True	False	False	False
12249	18.0	335.0	True	False	False	False
12250	18.0	336.0	True	False	False	False
12251	18.0	337.0	True	False	False	False
12252	18.0	338.0	True	False	False	False
12253	18.0	339.0	True	False	False	False
12254	18.0	340.0	True	False	False	False
12255	18.0	341.0	True	False	False	False
12256	18.0	342.0	True	False	False	False
12257	18.0	343.0	True	False	False	False
12258	18.0	344.0	True	False	False	False
12259	18.0	345.0	False	True	False	False
12260	18.0	346.0	False	True	False	False
12261	18.0	347.0	False	True	False	False
12262	18.0	348.0	False	True	False	False
12263	18.0	349.0	False	True	False	False
12264	18.0	350.0	False	True	False	False
12265	18.0	351.0	True	False	False	False
12266	18.0	352.0	True	False	False	False
12267	18.0	353.0	True	False	False	False
12268	18.0	354.0	True	False	False	False
12269	18.0	355.0	True	False	False	False
12270	18.0	356.0	True	False	False	False
12271	18.0	357.0	True	False	False	False
12272	18.0	358.0	True	False	False	False
12273	18.0	359.0	True	False	False	False
12274	18.0	360.0	True	False	False	False
12275	18.0	361.0	True	False	False	False
12276	18.0	362.0	True	False	False	False
12277	18.0	363.0	True	False	False	False
12278	18.0	364.0	True	False	False	False
12279	18.0	365.0	True	False	False	False
12280	18.0	366.0	True	False	False	False
12281	18.0	367.0	True	False	False	False
12282	18.0	368.0	True	False	False	False
12283	18.0	369.0	True	False	False	False
12284	18.0	370.0	True	False	False	False
12285	18.0	371.0	True	False	False	False
12286	18.0	372.0	True	False	False	False
12287	18.0	373.0	False	False	True	False
12288	18.0	374.0	False	False	True	False
12289	18.0	375.0	False	False	True	False
12290	18.0	376.0	False	False	True	False
12291	18.0	377.0	True	False	False	False
12292	18.0	378.0	True	False	False	False
12293	18.0	379.0	True	False	False	False
12294	18.0	380.0	True	False	False	False
12295	18.0	381.0	True	False	False	False
12296	18.0	382.0	True	False	False	False
12297	18.0	383.0	True	False	False	False
12298	18.0	384.0	True	False	False	False
12299	18.0	385.0	True	False	False	False
12300	18.0	386.0	True	False	False	False
12301	18.0	387.0	True	False	False	False
12302	18.0	388.0	True	False	False	False
12303	18.0	389.0	True	False	False	False
12304	18.0	390.0	False	False	False	True
12305	18.0	391.0	False	False	False	True
12306	18.0	392.0	True	False	False	False
12307	18.0	393.0	True	False	False	False
12308	18.0	394.0	True	False	False	False
12309	18.0	395.0	True	False	False	False
12310	18.0	396.0	True	False	False	False
12311	18.0	397.0	True	False	False	False
12312	18.0	398.0	True	False	False	False
12313	18.0	399.0	True	False	False	False
12314	18.0	400.0	True	False	False	False
12315	18.0	401.0	True	False	False	False
12316	18.0	402.0	True	False	False	False
12317	18.0	403.0	True	False	False	False
12318	18.0	404.0	True	False	False	False
12319	18.0	405.0	False	False	False	True
12320	18.0	406.0	False	False	False	True
12321	18.0	407.0	False	False	False	True
12322	18.0	408.0	False	False	False	True
12323	18.0	409.0	True	False	False	False
12324	18.0	410.0	True	False	False	False
12325	18.0	411.0	True	False	False	False
12326	18.0	412.0	True	False	False	False
12327	18.0	413.0	True	False	False	False
12328	18.0	414.0	True	False	False	False
12329	18.0	415.0	True	False	False	False
12330	18.0	416.0	True	False	False	False
12331	18.0	417.0	True	False	False	False
12332	18.0	418.0	True	False	False	False
12333	18.0	419.0	True	False	False	False
12334	18.0	420.0	True	False	False	False
12335	18.0	421.0	True	False	False	False
12336	18.0	422.0	True	False	False	False
12337	18.0	423.0	True	False	False	False
12338	18.0	424.0	True	False	False	False
12339	18.0	425.0	True	False	False	False
12340	18.0	426.0	True	False	False	False
12341	18.0	427.0	True	False	False	False
12342	18.0	428.0	True	False	False	False
12343	18.0	429.0	False	True	False	False
12344	18.0	430.0	False	True	False	False
12345	18.0	431.0	False	True	False	False
12346	18.0	432.0	False	True	False	False
12347	18.0	433.0	False	True	False	False
12348	18.0	434.0	True	False	False	False
12349	18.0	435.0	True	False	False	False
12350	18.0	436.0	True	False	False	False
12351	18.0	437.0	True	False	False	False
12352	18.0	438.0	True	False	False	False
12353	18.0	439.0	True	False	False	False
12354	18.0	440.0	True	False	False	False
12355	18.0	441.0	True	False	False	False
12356	18.0	442.0	True	False	False	False
12357	18.0	443.0	True	False	False	False
12358	18.0	444.0	True	False	False	False
12359	18.0	445.0	True	False	False	False
12360	18.0	446.0	True	False	False	False
12361	18.0	447.0	True	False	False	False
12362	18.0	448.0	True	False	False	False
12363	18.0	449.0	True	False	False	False
12364	18.0	450.0	True	False	False	False
12365	18.0	451.0	True	False	False	False
12366	18.0	452.0	False	False	False	True
12367	18.0	453.0	False	False	False	True
12368	18.0	454.0	True	False	False	False
12369	18.0	455.0	True	False	False	False
12370	18.0	456.0	True	False	False	False
12371	18.0	457.0	True	False	False	False
12372	18.0	458.0	True	False	False	False
12373	18.0	459.0	True	False	False	False
12374	18.0	460.0	True	False	False	False
12375	18.0	461.0	True	False	False	False
12376	18.0	462.0	True	False	False	False
12377	18.0	463.0	True	False	False	False
12378	18.0	464.0	True	False	False	False
12379	18.0	465.0	True	False	False	False
12380	18.0	466.0	True	False	False	False
12381	18.0	467.0	True	False	False	False
12382	18.0	468.0	True	False	False	False
12383	18.0	469.0	True	False	False	False
12384	18.0	470.0	True	False	False	False
12385	18.0	471.0	True	False	False	False
12386	18.0	472.0	True	False	False	False
12387	18.0	473.0	True	False	False	False
12388	18.0	474.0	False	True	False	False
12389	18.0	475.0	False	True	False	False
12390	18.0	476.0	False	True	False	False
12391	18.0	477.0	False	True	False	False
12392	18.0	478.0	True	False	False	False
12393	18.0	479.0	True	False	False	False
12394	18.0	480.0	True	False	False	False
12395	18.0	481.0	True	False	False	False
12396	18.0	482.0	True	False	False	False
12397	18.0	483.0	True	False	False	False
12398	18.0	484.0	True	False	False	False
12399	18.0	485.0	True	False	False	False
12400	18.0	486.0	True	False	False	False
12401	18.0	487.0	True	False	False	False
12402	18.0	488.0	True	False	False	False
12403	18.0	489.0	True	False	False	False
12404	18.0	490.0	True	False	False	False
12405	18.0	491.0	True	False	False	False
12406	18.0	492.0	False	False	False	True
12407	18.0	493.0	False	False	False	True
12408	18.0	494.0	False	False	False	True
12409	18.0	495.0	False	False	False	True
12410	18.0	496.0	True	False	False	False
12411	18.0	497.0	True	False	False	False
12412	18.0	498.0	True	False	False	False
12413	18.0	499.0	True	False	False	False
12414	18.0	500.0	True	False	False	False
12415	18.0	501.0	True	False	False	False
12416	18.0	502.0	True	False	False	False
12417	18.0	503.0	True	False	False	False
12418	18.0	504.0	True	False	False	False
12419	18.0	505.0	True	False	False	False
12420	18.0	506.0	True	False	False	False
12421	18.0	507.0	True	False	False	False
12422	18.0	508.0	True	False	False	False
12423	18.0	509.0	True	False	False	False
12424	18.0	510.0	True	False	False	False
12425	18.0	511.0	True	False	False	False
12426	18.0	512.0	True	False	False	False
12427	18.0	513.0	False	True	False	False
12428	18.0	514.0	False	True	False	False
12429	18.0	515.0	False	True	False	False
12430	18.0	516.0	False	True	False	False
12431	18.0	517.0	True	False	False	False
12432	18.0	518.0	True	False	False	False
12433	18.0	519.0	True	False	False	False
12434	18.0	520.0	True	False	False	False
12435	18.0	521.0	True	False	False	False
12436	18.0	522.0	True	False	False	False
12437	18.0	523.0	True	False	False	False
12438	18.0	524.0	True	False	False	False
12439	18.0	525.0	True	False	False	False
12440	18.0	526.0	True	False	False	False
12441	18.0	527.0	True	False	False	False
12442	18.0	528.0	True	False	False	False
12443	18.0	529.0	True	False	False	False
12444	18.0	530.0	True	False	False	False
12445	18.0	531.0	False	False	True	False
12446	18.0	532.0	False	False	True	False
12447	18.0	533.0	True	False	False	False
12448	18.0	534.0	True	False	False	False
12449	18.0	535.0	True	False	False	False
12450	18.0	536.0	True	False	False	False
12451	18.0	537.0	True	False	False	False
12452	18.0	538.0	True	False	False	False
12453	18.0	539.0	True	False	False	False
12454	18.0	540.0	True	False	False	False
12455	18.0	541.0	True	False	False	False
12456	18.0	542.0	True	False	False	False
12457	18.0	543.0	True	False	False	False
12458	18.0	544.0	True	False	False	False
12459	18.0	545.0	True	False	False	False
12460	18.0	546.0	False	False	False	True
12461	18.0	547.0	False	False	False	True
12462	18.0	548.0	False	False	False	True
12463	18.0	549.0	True	False	False	False
12464	18.0	550.0	True	False	False	False
12465	18.0	551.0	True	False	False	False
12466	18.0	552.0	True	False	False	False
12467	18.0	553.0	True	False	False	False
12468	18.0	554.0	True	False	False	False
12469	18.0	555.0	True	False	False	False
12470	18.0	556.0	True	False	False	False
12471	18.0	557.0	True	False	False	False
12472	18.0	558.0	True	False	False	False
12473	18.0	559.0	True	False	False	False
12474	18.0	560.0	True	False	False	False
12475	18.0	561.0	True	False	False	False
12476	18.0	562.0	True	False	False	False
12477	18.0	563.0	False	False	True	False
12478	18.0	564.0	False	False	True	False
12479	18.0	565.0	True	False	False	False
12480	18.0	566.0	True	False	False	False
12481	18.0	567.0	True	False	False	False
12482	18.0	568.0	True	False	False	False
12483	18.0	569.0	True	False	False	False
12484	18.0	570.0	True	False	False	False
12485	18.0	571.0	True	False	False	False
12486	18.0	572.0	True	False	False	False
12487	18.0	573.0	True	False	False	False
12488	18.0	574.0	True	False	False	False
12489	18.0	575.0	True	False	False	False
12490	18.0	576.0	True	False	False	False
12491	18.0	577.0	True	False	False	False
12492	18.0	578.0	True	False	False	False
12493	18.0	579.0	True	False	False	False
12494	18.0	580.0	True	False	False	False
12495	18.0	581.0	True	False	False	False
12496	18.0	582.0	True	False	False	False
12497	18.0	583.0	True	False	False	False
12498	18.0	584.0	True	False	False	False
12499	18.0	585.0	False	True	False	False
12500	18.0	586.0	False	True	False	False
12501	18.0	587.0	False	True	False	False
12502	18.0	588.0	False	True	False	False
12503	18.0	589.0	False	True	False	False
12504	18.0	590.0	False	True	False	False
12505	18.0	591.0	False	True	False	False
12506	18.0	592.0	False	True	False	False
12507	18.0	593.0	False	True	False	False
12508	18.0	594.0	True	False	False	False
12509	18.0	595.0	True	False	False	False
12510	18.0	596.0	True	False	False	False
12511	18.0	597.0	True	False	False	False
12512	18.0	598.0	True	False	False	False
12513	18.0	599.0	True	False	False	False
12514	18.0	600.0	True	False	False	False
12515	18.0	601.0	True	False	False	False
12516	18.0	602.0	True	False	False	False
12517	18.0	603.0	True	False	False	False
12518	18.0	604.0	True	False	False	False
12519	18.0	605.0	True	False	False	False
12520	18.0	606.0	True	False	False	False
